Name,Tag,Datapath,EncryptionCycle,AuthenticationCycle,AuthenticationPerBlockCycle,TagSize,Implementation Reference,Actual (um2),kGates,Technology,Notes,Synthesized?,Reported?,Extrapolated?,AuthEncParallel
AES-GCM,Pipeline,128,2,0,2,64,"Banerjee, 2019",N/A,138.9,40nm,,,1,,1
AES-GCM,Parallel,128,12,0,12,64,"Banerjee, 2019",N/A,18.9,40nm,,,1,,1
ASCON-128a,Unrollx1,128,11,0,26,128,Modified based on official,3290.938,11.19,28nm,,1,,,0
ASCON-128a,Unrollx2,128,7,0,14,128,Modified based on official,4222.036,14.36,28nm,,1,,,0
ASCON-128a,Unrollx4,128,5,0,8,128,Modified based on official,6096.678,20.74,28nm,NAND2 0.294um2,1,,,0
Elephant-Dumbo,Unrollx8,160,18,13,22,64,GMU (https://github.com/GMUCERG/Elephant/blob/master/docs/variants.txt),4656.764,15.84,28nm,ElephantDatapath Only (no control/interface area),1,,,0
Elephant-Dumbo,Unrollx1,160,88,83,92,64,GMU (https://github.com/GMUCERG/Elephant/blob/master/docs/variants.txt),2639.336,8.98,28nm,ElephantDatapath Only,1,,,0
Elephant-Dumbo,Unrollx16,160,13,8,17,64,GMU (https://github.com/GMUCERG/Elephant/blob/master/docs/variants.txt),6966.526,23.7,28nm,ElephantDatapath Only,1,,,0
GIFT-COFB,Unrollx1,128,44,0,40,128,GIFT-COFB Official Paper,,3.93,,,,1,,0
GIFT-COFB,Unrollx8,128,9,0,5,128,Extrapolate from Official,,10.83,,Extrapolate,,,1,0
GIFT-COFB,Unrollx20,128,6,0,2,128,Extrapolate from Official,,22.66,,Extrapolate,,,1,0
PHOTON-Beetle,Estimation,128,204,0,204,128,"Based on Photon-224/32/32 Official, Parallel 8",,2.79,,,,1,,0
PHOTON-Beetle,Synthesized,128,33,0,37,128,GMU (https://github.com/GMUCERG/PHOTON-Beetle/tree/master),4317.88,14.69,28nm,Datapath (no control/API),1,,,0
Romulus-N1,Unrollx8,128,9,0,29,128,Romulus Official (https://github.com/romulusae/romulus-hardware/tree/309c3861c04d1b91d3a946fee370945440d22196),4310.334,14.66,28nm,No API,1,,,0
Romulus-N1,Unrollx1,128,44,0,64,128,Romulus Official (https://github.com/romulusae/romulus-hardware/tree/309c3861c04d1b91d3a946fee370945440d22196),1877.092,6.38,28nm,No API,1,,,0
SPARKLE,Schwaemm-256-128,256,47,0,97,128,Virginia (https://github.com/vtsal/schwaemm_esch_lwc_aead_hash/tree/master),7159.096,24.35,28nm,No API,1,,,0
TinyJambu-128,Rounds32,32,34,0,144,128,"Official, excluding the API",,3.33,,,,1,,0
TinyJambu-128,Rounds128,32,10,0,36,128,"Official, excluding the API",,4.03,,,,1,,0
Xoodyak,Unrollx1,192,19,0,45,128,Xoodoo Official (https://github.com/KeccakTeam/Xoodoo/tree/master),2202.844,7.49,,,1,,,0
Xoodyak,Unrollx6,192,9,0,25,128,Xoodoo Official (https://github.com/KeccakTeam/Xoodoo/tree/master),6675.956,22.71,,,1,,,0
Xoodyak,Unrollx12,192,8,0,23,128,Xoodoo Official (https://github.com/KeccakTeam/Xoodoo/tree/master),19064.822,64.85,,,1,,,0
PRINCE,Unrolled,64,1,0,0,0,Official,,8.26,45nm,,,,,0