eyeriss, resnet18, 1, 8.879, 526848, 1.059
eyeriss, resnet18, 2, 8.048, 602112, 2.275
eyeriss, resnet18, 3, 8.048, 602112, 2.263
eyeriss, resnet18, 4, 8.048, 602112, 2.370
eyeriss, resnet18, 5, 8.048, 602112, 2.289
eyeriss, resnet18, 6, 11.18, 301056, 3.146
eyeriss, resnet18, 7, 10.269, 602112, 2.309
eyeriss, resnet18, 8, 18.999, 25088, 2.447
eyeriss, resnet18, 9, 10.269, 602112, 2.634
eyeriss, resnet18, 10, 10.269, 602112, 2.725
eyeriss, resnet18, 11, 16.231, 301056, 3.680
eyeriss, resnet18, 12, 14.794, 602112, 3.573
eyeriss, resnet18, 13, 17.326, 25088, 3.248
eyeriss, resnet18, 14, 14.794, 602112, 3.469
eyeriss, resnet18, 15, 14.794, 602112, 3.450
eyeriss, resnet18, 16, 35.249, 301056, 2.655
eyeriss, resnet18, 17, 35.625, 602112, 3.356
eyeriss, resnet18, 18, 37.412, 25088, 2.125
eyeriss, resnet18, 19, 35.625, 602112, 3.564
eyeriss, resnet18, 20, 35.625, 602112, 3.155
eyeriss, resnet18, 21, 206.753, 4004, 1.523
eyeriss, mobv3, 1, 23.633, 28224, 1.365
eyeriss, mobv3, 2, 9.576, 150528, 2.632
eyeriss, mobv3, 3, 39.049, 12544, 1.518
eyeriss, mobv3, 4, 24.758, 50176, 1.949
eyeriss, mobv3, 5, 9.648, 602112, 2.491
eyeriss, mobv3, 6, 27.374, 18816, 2.160
eyeriss, mobv3, 7, 23.795, 21168, 2.880
eyeriss, mobv3, 8, 7.98, 762048, 3.256
eyeriss, mobv3, 9, 63.198, 21168, 1.654
eyeriss, mobv3, 10, 23.795, 21168, 2.882
eyeriss, mobv3, 11, 10.971, 423360, 4.171
eyeriss, mobv3, 12, 238.765, 15, 0.704
eyeriss, mobv3, 13, 235.601, 14, 1.022
eyeriss, mobv3, 14, 16.413, 8820, 2.147
eyeriss, mobv3, 15, 28.934, 15680, 1.721
eyeriss, mobv3, 16, 9.055, 1176000, 2.939
eyeriss, mobv3, 17, 220.715, 31, 1.174
eyeriss, mobv3, 18, 219.025, 31, 1.080
eyeriss, mobv3, 19, 26.621, 16800, 1.961
eyeriss, mobv3, 20, 28.934, 15680, 1.704
eyeriss, mobv3, 21, 9.055, 1176000, 2.977
eyeriss, mobv3, 22, 220.715, 31, 1.268
eyeriss, mobv3, 23, 219.025, 31, 1.053
eyeriss, mobv3, 24, 26.621, 16800, 2.042
eyeriss, mobv3, 25, 15.433, 29400, 3.039
eyeriss, mobv3, 26, 107.052, 423360, 4.547
eyeriss, mobv3, 27, 19.057, 14700, 2.672
eyeriss, mobv3, 28, 11.323, 14000, 2.103
eyeriss, mobv3, 29, 15.122, 294000, 3.842
eyeriss, mobv3, 30, 114.574, 12557, 2.142
eyeriss, mobv3, 31, 12.687, 12880, 1.491
eyeriss, mobv3, 32, 14.321, 311052, 2.622
eyeriss, mobv3, 33, 24.062, 12880, 1.994
eyeriss, mobv3, 34, 12.687, 12880, 1.562
eyeriss, mobv3, 35, 14.321, 311052, 2.761
eyeriss, mobv3, 36, 24.062, 12880, 2.025
eyeriss, mobv3, 37, 16.893, 29400, 2.141
eyeriss, mobv3, 38, 107.168, 1693440, 5.188
eyeriss, mobv3, 39, 209.258, 454, 0.939
eyeriss, mobv3, 40, 208.77, 451, 1.104
eyeriss, mobv3, 41, 109.762, 41895, 2.898
eyeriss, mobv3, 42, 108.966, 57796, 1.988
eyeriss, mobv3, 43, 15.589, 4148928, 4.641
eyeriss, mobv3, 44, 208.316, 888, 0.980
eyeriss, mobv3, 45, 208.054, 884, 1.307
eyeriss, mobv3, 46, 109.621, 58653, 2.241
eyeriss, mobv3, 47, 108.966, 57796, 2.066
eyeriss, mobv3, 48, 37.636, 2304960, 3.302
eyeriss, mobv3, 49, 208.316, 888, 0.937
eyeriss, mobv3, 50, 208.054, 884, 1.352
eyeriss, mobv3, 51, 17.536, 23520, 2.114
eyeriss, mobv3, 52, 42.637, 31360, 2.414
eyeriss, mobv3, 53, 11.366, 5376000, 1.623
eyeriss, mobv3, 54, 207.605, 1808, 1.233
eyeriss, mobv3, 55, 207.419, 1802, 1.344
eyeriss, mobv3, 56, 15.51, 33600, 2.350
eyeriss, mobv3, 57, 42.637, 31360, 2.427
eyeriss, mobv3, 58, 11.366, 5376000, 1.689
eyeriss, mobv3, 59, 207.605, 1808, 1.269
eyeriss, mobv3, 60, 207.419, 1802, 1.289
eyeriss, mobv3, 61, 15.51, 33600, 2.178
eyeriss, mobv3, 62, 42.637, 31360, 2.417
vector256, resnet18, 1, 109.481, 526848, 22.610
vector256, resnet18, 2, 14.058, 451584, 36.029
vector256, resnet18, 3, 14.058, 451584, 36.045
vector256, resnet18, 4, 14.058, 451584, 35.820
vector256, resnet18, 5, 14.058, 451584, 36.073
vector256, resnet18, 6, 12.915, 225792, 24.873
vector256, resnet18, 7, 7.197, 451584, 25.417
vector256, resnet18, 8, 22.656, 25088, 20.743
vector256, resnet18, 9, 7.197, 451584, 25.908
vector256, resnet18, 10, 7.197, 451584, 26.435
vector256, resnet18, 11, 11.881, 225792, 16.372
vector256, resnet18, 12, 11.391, 451584, 18.438
vector256, resnet18, 13, 14.025, 25088, 17.005
vector256, resnet18, 14, 11.391, 451584, 18.121
vector256, resnet18, 15, 11.391, 451584, 18.507
vector256, resnet18, 16, 12.488, 225792, 15.916
vector256, resnet18, 17, 11.87, 451584, 17.539
vector256, resnet18, 18, 15.274, 25088, 17.664
vector256, resnet18, 19, 11.87, 451584, 17.469
vector256, resnet18, 20, 11.87, 451584, 17.184
vector256, resnet18, 21, 202.897, 4004, 15.309
vector256, mobv3, 1, 22.223, 21168, 36.273
vector256, mobv3, 2, 12.052, 112896, 30.395
vector256, mobv3, 3, 29.599, 12544, 24.115
vector256, mobv3, 4, 27.558, 50176, 26.425
vector256, mobv3, 5, 16.0, 451584, 42.857
vector256, mobv3, 6, 19.157, 18816, 23.885
vector256, mobv3, 7, 35.371, 21504, 16.288
vector256, mobv3, 8, 10.957, 580608, 34.198
vector256, mobv3, 9, 20.799, 24192, 16.436
vector256, mobv3, 10, 35.371, 21504, 16.362
vector256, mobv3, 11, 21.767, 403200, 33.322
vector256, mobv3, 12, 225.062, 15, 29.729
vector256, mobv3, 13, 224.326, 14, 21.089
vector256, mobv3, 14, 19.696, 8960, 16.758
vector256, mobv3, 15, 24.345, 15680, 18.231
vector256, mobv3, 16, 15.944, 1120000, 25.933
vector256, mobv3, 17, 212.042, 31, 18.058
vector256, mobv3, 18, 212.047, 31, 19.986
vector256, mobv3, 19, 16.801, 15680, 24.847
vector256, mobv3, 20, 24.345, 15680, 18.143
vector256, mobv3, 21, 15.944, 1120000, 26.125
vector256, mobv3, 22, 212.042, 31, 17.725
vector256, mobv3, 23, 212.047, 31, 19.761
vector256, mobv3, 24, 16.801, 15680, 24.946
vector256, mobv3, 25, 25.078, 31360, 18.579
vector256, mobv3, 26, 21.731, 403200, 20.769
vector256, mobv3, 27, 15.824, 14700, 15.694
vector256, mobv3, 28, 11.03, 12250, 21.880
vector256, mobv3, 29, 16.925, 282240, 17.070
vector256, mobv3, 30, 15.492, 12544, 17.728
vector256, mobv3, 31, 107.379, 11393, 20.771
vector256, mobv3, 32, 21.176, 266616, 20.282
vector256, mobv3, 33, 16.789, 12544, 15.788
vector256, mobv3, 34, 107.379, 11393, 21.312
vector256, mobv3, 35, 21.176, 266616, 22.029
vector256, mobv3, 36, 16.789, 12544, 16.523
vector256, mobv3, 37, 86.782, 29400, 17.818
vector256, mobv3, 38, 25.917, 1612800, 26.930
vector256, mobv3, 39, 204.561, 454, 22.534
vector256, mobv3, 40, 205.751, 451, 24.946
vector256, mobv3, 41, 10.189, 43008, 16.026
vector256, mobv3, 42, 10.597, 65856, 18.428
vector256, mobv3, 43, 14.078, 3161088, 24.254
vector256, mobv3, 44, 203.99, 888, 20.031
vector256, mobv3, 45, 203.57, 884, 19.232
vector256, mobv3, 46, 17.933, 65856, 24.884
vector256, mobv3, 47, 10.597, 65856, 18.398
vector256, mobv3, 48, 17.445, 2304960, 16.030
vector256, mobv3, 49, 203.99, 888, 20.190
vector256, mobv3, 50, 203.57, 884, 18.981
vector256, mobv3, 51, 21.437, 23520, 20.281
vector256, mobv3, 52, 16.27, 33600, 14.107
vector256, mobv3, 53, 19.811, 4515840, 14.767
vector256, mobv3, 54, 203.536, 1808, 19.032
vector256, mobv3, 55, 203.038, 1802, 15.724
vector256, mobv3, 56, 25.37, 31360, 33.051
vector256, mobv3, 57, 16.27, 33600, 13.668
vector256, mobv3, 58, 19.811, 4515840, 14.356
vector256, mobv3, 59, 203.536, 1808, 19.091
vector256, mobv3, 60, 203.038, 1802, 14.637
vector256, mobv3, 61, 25.37, 31360, 32.564
vector256, mobv3, 62, 16.27, 33600, 14.347
systolic, resnet18, 1, 90.735, 2446228, 8.752
systolic, resnet18, 2, 61.793, 1916672, 19.514
systolic, resnet18, 3, 61.793, 1916672, 19.881
systolic, resnet18, 4, 61.793, 1916672, 19.743
systolic, resnet18, 5, 61.793, 1916672, 19.546
systolic, resnet18, 6, 62.538, 959200, 15.571
systolic, resnet18, 7, 62.508, 1919968, 15.544
systolic, resnet18, 8, 71.281, 105184, 3.717
systolic, resnet18, 9, 62.508, 1919968, 15.707
systolic, resnet18, 10, 62.508, 1919968, 15.686
systolic, resnet18, 11, 63.584, 963440, 8.541
systolic, resnet18, 12, 62.8, 1927664, 10.847
systolic, resnet18, 13, 67.413, 106352, 2.621
systolic, resnet18, 14, 62.8, 1927664, 10.940
systolic, resnet18, 15, 62.8, 1927664, 10.319
systolic, resnet18, 16, 67.896, 977657, 4.079
systolic, resnet18, 17, 67.452, 1955704, 4.852
systolic, resnet18, 18, 69.606, 108280, 1.263
systolic, resnet18, 19, 67.452, 1955704, 5.038
systolic, resnet18, 20, 67.452, 1955704, 4.916
systolic, resnet18, 21, 365.405, 32000, 0.566
systolic, mobv3, 1, 101.939, 109767, 5.461
systolic, mobv3, 2, 63.981, 476925, 12.644
systolic, mobv3, 3, 133.323, 50180, 5.607
systolic, mobv3, 4, 74.236, 200769, 4.350
systolic, mobv3, 5, 64.235, 1918400, 20.596
systolic, mobv3, 6, 73.891, 78816, 4.374
systolic, mobv3, 7, 72.929, 88254, 4.210
systolic, mobv3, 8, 64.043, 2476044, 26.705
systolic, mobv3, 9, 75.819, 90579, 5.055
systolic, mobv3, 10, 72.929, 88254, 4.308
systolic, mobv3, 11, 64.348, 1723068, 15.797
systolic, mobv3, 12, 394.112, 144, 0.714
systolic, mobv3, 13, 392.17, 144, 0.635
systolic, mobv3, 14, 71.919, 37775, 5.657
systolic, mobv3, 15, 71.091, 63286, 4.206
systolic, mobv3, 16, 62.108, 4708155, 12.097
systolic, mobv3, 17, 377.035, 256, 0.646
systolic, mobv3, 18, 374.414, 240, 0.547
systolic, mobv3, 19, 69.344, 62305, 4.502
systolic, mobv3, 20, 71.091, 63286, 4.244
systolic, mobv3, 21, 62.108, 4708155, 11.903
systolic, mobv3, 22, 377.035, 256, 0.687
systolic, mobv3, 23, 374.414, 240, 0.574
systolic, mobv3, 24, 69.344, 62305, 4.631
systolic, mobv3, 25, 70.038, 126570, 5.068
systolic, mobv3, 26, 176.386, 1694190, 7.461
systolic, mobv3, 27, 70.133, 62530, 2.703
systolic, mobv3, 28, 65.702, 51700, 2.682
systolic, mobv3, 29, 66.791, 1217763, 7.531
systolic, mobv3, 30, 70.421, 53906, 2.433
systolic, mobv3, 31, 67.134, 47564, 1.989
systolic, mobv3, 32, 69.435, 1053998, 4.471
systolic, mobv3, 33, 73.107, 50700, 2.032
systolic, mobv3, 34, 67.134, 47564, 1.954
systolic, mobv3, 35, 69.435, 1053998, 4.370
systolic, mobv3, 36, 73.107, 50700, 1.955
systolic, mobv3, 37, 64.963, 124080, 2.417
systolic, mobv3, 38, 68.637, 6778230, 11.588
systolic, mobv3, 39, 367.51, 3600, 0.675
systolic, mobv3, 40, 367.218, 3840, 0.710
systolic, mobv3, 41, 65.154, 175427, 3.318
systolic, mobv3, 42, 64.286, 244020, 2.757
systolic, mobv3, 43, 62.821, 13286154, 8.737
systolic, mobv3, 44, 366.72, 7056, 0.745
systolic, mobv3, 45, 367.166, 8064, 0.801
systolic, mobv3, 46, 65.69, 245735, 3.618
systolic, mobv3, 47, 64.286, 244020, 2.766
systolic, mobv3, 48, 69.144, 9436886, 5.334
systolic, mobv3, 49, 366.72, 7056, 0.730
systolic, mobv3, 50, 367.166, 8064, 0.798
systolic, mobv3, 51, 69.13, 89023, 1.367
systolic, mobv3, 52, 68.516, 126616, 1.382
systolic, mobv3, 53, 68.242, 19101766, 5.556
systolic, mobv3, 54, 366.081, 14400, 0.872
systolic, mobv3, 55, 365.746, 14400, 0.685
systolic, mobv3, 56, 70.947, 127228, 2.116
systolic, mobv3, 57, 68.516, 126616, 1.392
systolic, mobv3, 58, 68.242, 19101766, 5.520
systolic, mobv3, 59, 366.081, 14400, 0.874
systolic, mobv3, 60, 365.746, 14400, 0.664
systolic, mobv3, 61, 70.947, 127228, 2.099
systolic, mobv3, 62, 68.516, 126616, 1.318
