Architecture, Model, Layer, Shared crypto engine, Number of crypto engines, Energy, Latency, Wall time
eyeriss, mobv3, 1, false, 1, 1878.53, 231360, 0.073
eyeriss, mobv3, 1, false, 2, 1878.53, 124068, 0.073
eyeriss, mobv3, 1, false, 4, 1878.53, 124068, 0.075
eyeriss, mobv3, 1, false, 8, 1878.53, 124068, 0.074
eyeriss, mobv3, 1, true, 1, 1878.53, 378972, 0.073
eyeriss, mobv3, 1, true, 2, 1878.53, 200077, 0.074
eyeriss, mobv3, 1, true, 4, 1878.53, 161928, 0.073
eyeriss, mobv3, 1, true, 8, 1878.53, 129504, 0.072



no crypto      54684

no layout      28224