eyeriss, resnet18, 1, 1374.99, 3638013, 0.099
eyeriss, resnet18, 2, 2685.29, 9640704, 0.073
eyeriss, resnet18, 6, 914.95, 2064384, 0.075
eyeriss, resnet18, 7, 1470.08, 2752512, 0.081
eyeriss, resnet18, 8, 183.81, 802816, 0.079
eyeriss, resnet18, 11, 1145.62, 2419584, 0.070
eyeriss, resnet18, 12, 2249.03, 4828416, 0.074
eyeriss, resnet18, 13, 104.62, 917504, 0.075
eyeriss, resnet18, 16, 760.5, 1783296, 0.074
eyeriss, resnet18, 17, 1523.17, 3572736, 0.072
eyeriss, resnet18, 18, 83.71, 458752, 0.077
eyeriss, resnet18, 21, 3.92, 770336, 0.073
eyeriss, mobv3, 1, 330.17, 774144, 0.071
eyeriss, mobv3, 2, 332.11, 688128, 0.071
eyeriss, mobv3, 3, 128.44, 588100, 0.072
eyeriss, mobv3, 4, 887.18, 3211264, 0.075
eyeriss, mobv3, 5, 3181.02, 9640704, 0.075
eyeriss, mobv3, 6, 117.86, 586632, 0.070
eyeriss, mobv3, 7, 97.97, 344832, 0.074
eyeriss, mobv3, 8, 2390.55, 6967296, 0.077
eyeriss, mobv3, 9, 628.81, 2709504, 0.076
eyeriss, mobv3, 11, 1652.0, 4354560, 0.079
eyeriss, mobv3, 12, 0.22, 2856, 0.075
eyeriss, mobv3, 13, 0.17, 2676, 0.077
eyeriss, mobv3, 14, 51.11, 162444, 0.074
eyeriss, mobv3, 15, 43.99, 147888, 0.074
eyeriss, mobv3, 16, 2854.56, 8064000, 0.077
eyeriss, mobv3, 17, 0.32, 5828, 0.075
eyeriss, mobv3, 18, 0.23, 6064, 0.075
eyeriss, mobv3, 19, 45.74, 204176, 0.091
eyeriss, mobv3, 25, 67.05, 409136, 0.077
eyeriss, mobv3, 26, 2191.03, 7257600, 0.077
eyeriss, mobv3, 27, 77.88, 238680, 0.075
eyeriss, mobv3, 28, 20.18, 338968, 0.079
eyeriss, mobv3, 29, 1021.43, 3360000, 0.084
eyeriss, mobv3, 30, 92.47, 236720, 0.075
eyeriss, mobv3, 31, 32.15, 103040, 0.076
eyeriss, mobv3, 32, 1111.3, 2496696, 0.075
eyeriss, mobv3, 33, 186.0, 542356, 0.074
eyeriss, mobv3, 37, 33.31, 809928, 0.074
eyeriss, mobv3, 38, 6239.09, 19353600, 0.073
eyeriss, mobv3, 39, 0.87, 88080, 0.071
eyeriss, mobv3, 40, 0.72, 86760, 0.077
eyeriss, mobv3, 41, 216.41, 403120, 0.076
eyeriss, mobv3, 42, 200.0, 806784, 0.076
eyeriss, mobv3, 43, 12942.92, 33221664, 0.080
eyeriss, mobv3, 44, 1.2, 171936, 0.076
eyeriss, mobv3, 45, 0.96, 169641, 0.079
eyeriss, mobv3, 46, 368.25, 1059568, 0.079
eyeriss, mobv3, 48, 11903.85, 47416320, 0.073
eyeriss, mobv3, 51, 144.92, 336336, 0.074
eyeriss, mobv3, 52, 188.37, 537600, 0.075
eyeriss, mobv3, 53, 31491.0, 64512000, 0.075
eyeriss, mobv3, 54, 13.7, 357150, 0.074
eyeriss, mobv3, 55, 4.71, 348720, 0.073
eyeriss, mobv3, 56, 154.5, 380064, 0.074
systolic, resnet18, 1, 20682.7, 11497472, 0.055
systolic, resnet18, 2, 10943.27, 3311617, 0.060
systolic, resnet18, 6, 5305.25, 3612672, 0.049
systolic, resnet18, 7, 14652.82, 4816896, 0.084
systolic, resnet18, 8, 920.01, 501760, 0.042
systolic, resnet18, 11, 5432.32, 3870720, 0.065
systolic, resnet18, 12, 11325.73, 3268608, 0.087
systolic, resnet18, 13, 788.43, 1380688, 0.037
systolic, resnet18, 16, 5519.34, 2580480, 0.047
systolic, resnet18, 17, 13217.08, 3668065, 0.045
systolic, resnet18, 18, 616.19, 321772, 0.043
systolic, resnet18, 21, 326.27, 800012, 0.037
systolic, mobv3, 1, 730.61, 483840, 0.066
systolic, mobv3, 2, 2341.63, 1024632, 0.050
systolic, mobv3, 3, 302.06, 690028, 0.044
systolic, mobv3, 4, 1402.78, 1254484, 0.057
systolic, mobv3, 5, 11503.25, 9638028, 0.055
systolic, mobv3, 6, 336.36, 319884, 0.063
systolic, mobv3, 7, 1141.43, 451584, 0.039
systolic, mobv3, 8, 19268.94, 5515776, 0.105
systolic, mobv3, 9, 658.66, 357540, 0.042
systolic, mobv3, 11, 8804.95, 4354560, 0.086
systolic, mobv3, 12, 2.06, 2796, 0.035
systolic, mobv3, 13, 1.6, 2688, 0.039
systolic, mobv3, 14, 315.56, 3388032, 0.040
systolic, mobv3, 15, 483.79, 188172, 0.040
systolic, mobv3, 16, 32200.91, 9072000, 0.165
systolic, mobv3, 17, 2.7, 6028, 0.035
systolic, mobv3, 18, 2.81, 5924, 0.035
systolic, mobv3, 19, 318.0, 172492, 0.046
systolic, mobv3, 25, 1077.85, 322560, 0.047
systolic, mobv3, 26, 10087.15, 10510176, 0.104
systolic, mobv3, 27, 417.76, 237560, 0.056
systolic, mobv3, 28, 253.55, 72812, 0.042
systolic, mobv3, 29, 9073.97, 2520000, 0.135
systolic, mobv3, 30, 499.93, 156824, 0.040
systolic, mobv3, 31, 455.92, 545156, 0.040
systolic, mobv3, 32, 6989.53, 4983732, 0.048
systolic, mobv3, 33, 297.66, 273116, 0.042
systolic, mobv3, 37, 773.05, 215040, 0.052
systolic, mobv3, 38, 39204.24, 10800000, 0.133
systolic, mobv3, 39, 39.37, 88344, 0.037
systolic, mobv3, 40, 39.11, 90252, 0.036
systolic, mobv3, 41, 859.24, 235200, 0.053
systolic, mobv3, 42, 1314.25, 376320, 0.060
systolic, mobv3, 43, 62431.95, 17781120, 0.134
systolic, mobv3, 44, 87.08, 170088, 0.036
systolic, mobv3, 45, 82.24, 171408, 0.036
systolic, mobv3, 46, 1388.75, 376320, 0.048
systolic, mobv3, 48, 60895.69, 28224000, 0.040
systolic, mobv3, 51, 618.45, 176996, 0.039
systolic, mobv3, 52, 879.77, 264024, 0.040
systolic, mobv3, 53, 130397.72, 35424000, 0.053
systolic, mobv3, 54, 156.98, 347256, 0.039
systolic, mobv3, 55, 156.98, 347024, 0.036
systolic, mobv3, 56, 886.8, 264024, 0.044
vector256, resnet18, 1, 517.82, 1274784, 0.059
vector256, resnet18, 2, 1990.38, 2860032, 0.092
vector256, resnet18, 6, 762.04, 1603248, 0.051
vector256, resnet18, 7, 573.13, 12392256, 0.130
vector256, resnet18, 8, 95.35, 435584, 0.039
vector256, resnet18, 11, 963.83, 3182593, 0.061
vector256, resnet18, 12, 3373.97, 7232640, 0.101
vector256, resnet18, 13, 217.91, 209408, 0.040
vector256, resnet18, 16, 365.95, 1883904, 0.056
vector256, resnet18, 17, 871.1, 3582720, 0.055
vector256, resnet18, 18, 124.23, 225292, 0.044
vector256, resnet18, 21, 25.25, 792017, 0.038
vector256, mobv3, 1, 55.72, 381024, 0.048
vector256, mobv3, 2, 2033.21, 805157, 0.087
vector256, mobv3, 3, 163.98, 39789568, 0.036
vector256, mobv3, 4, 804.5, 2121728, 0.047
vector256, mobv3, 5, 4290.66, 7451136, 0.064
vector256, mobv3, 6, 138.01, 548352, 0.054
vector256, mobv3, 7, 44.8, 366912, 0.044
vector256, mobv3, 8, 2164.51, 3224064, 0.066
vector256, mobv3, 9, 99.99, 941904, 0.037
vector256, mobv3, 11, 4264.07, 1814400, 0.105
vector256, mobv3, 12, 0.3, 2696, 0.036
vector256, mobv3, 13, 0.43, 2892, 0.036
vector256, mobv3, 14, 16.71, 238728, 0.043
vector256, mobv3, 15, 28.72, 163648, 0.071
vector256, mobv3, 16, 2645.14, 2240000, 0.056
vector256, mobv3, 17, 1.69, 7212, 0.035
vector256, mobv3, 18, 1.68, 7212, 0.037
vector256, mobv3, 19, 11.91, 161140, 0.043
vector256, mobv3, 25, 157.98, 376320, 0.046
vector256, mobv3, 26, 1905.92, 6358200, 0.064
vector256, mobv3, 27, 28.87, 191392, 0.043
vector256, mobv3, 28, 41.17, 101128, 0.040
vector256, mobv3, 29, 3451.4, 4032000, 0.047
vector256, mobv3, 30, 24.82, 99028, 0.043
vector256, mobv3, 31, 30.47, 74992, 0.046
vector256, mobv3, 32, 1602.03, 1658944, 0.047
vector256, mobv3, 33, 13.32, 98048, 0.041
vector256, mobv3, 37, 54.99, 185024, 0.042
vector256, mobv3, 38, 7138.73, 8709120, 0.047
vector256, mobv3, 39, 3.24, 89520, 0.048
vector256, mobv3, 40, 4.45, 89304, 0.044
vector256, mobv3, 41, 51.38, 497236, 0.058
vector256, mobv3, 42, 84.1, 269696, 0.046
vector256, mobv3, 43, 17931.03, 11114544, 0.056
vector256, mobv3, 44, 8.86, 178080, 0.040
vector256, mobv3, 45, 9.0, 178080, 0.038
vector256, mobv3, 46, 769.52, 1227072, 0.048
vector256, mobv3, 48, 19471.16, 18392640, 0.061
vector256, mobv3, 51, 33.58, 192273, 0.040
vector256, mobv3, 52, 33.34, 265800, 0.041
vector256, mobv3, 53, 7837.04, 34686800, 0.049
vector256, mobv3, 54, 13.8, 357240, 0.059
vector256, mobv3, 55, 12.95, 357144, 0.050
vector256, mobv3, 56, 28.5, 237400, 0.042
